model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_2,val_4,val,reconstruction/score_p95,0.30213575065135956,0.8735638894065512,7326,8
ft_3,val_4,val,reconstruction/score_p95,0.29855777323246,0.8632188975824311,7326,8
ft_4,val_4,val,reconstruction/score_p95,0.29591651260852814,0.8555822312872174,7326,8
merged,val_4,val,reconstruction/score_p95,0.518133819103241,1.498078242224265,7326,8
base,val_4,val,reconstruction/score_p99,0.8807560503482819,1.0,7326,8
ft_0,val_4,val,reconstruction/score_p99,0.7841370403766632,0.8902999191053957,7326,8
ft_1,val_4,val,reconstruction/score_p99,0.7967903763055801,0.9046663670269438,7326,8
ft_2,val_4,val,reconstruction/score_p99,0.7494857907295227,0.8509573001890248,7326,8
ft_3,val_4,val,reconstruction/score_p99,0.7416243553161621,0.8420315194234519,7326,8
ft_4,val_4,val,reconstruction/score_p99,0.7301918268203735,0.8290511618190191,7326,8
merged,val_4,val,reconstruction/score_p99,1.4915002882480621,1.6934317824535756,7326,8
base,val_4,val,reconstruction/score_std,0.14567894911618076,1.0,7326,8
ft_0,val_4,val,reconstruction/score_std,0.13110253971949992,0.8999415530856419,7326,8
ft_1,val_4,val,reconstruction/score_std,0.133937486171023,0.9194017871738366,7326,8
ft_2,val_4,val,reconstruction/score_std,0.12975758874010532,0.8907092584572534,7326,8
ft_3,val_4,val,reconstruction/score_std,0.12891353897902585,0.884915355040183,7326,8
ft_4,val_4,val,reconstruction/score_std,0.12843245582152923,0.8816130031189527,7326,8
merged,val_4,val,reconstruction/score_std,0.23531962889084676,1.615330357052318,7326,8
base,test,test,event_f1,0.19047619047619044,1.0,449820,8
ft_0,test,test,event_f1,0.1797752808988764,0.9438202247191013,449820,8
ft_1,test,test,event_f1,0.17204301075268816,0.903225806451613,449820,8
ft_2,test,test,event_f1,0.21333333333333332,1.12,449820,8
ft_3,test,test,event_f1,0.17204301075268816,0.903225806451613,449820,8
ft_4,test,test,event_f1,0.2,1.0500000000000003,449820,8
merged,test,test,event_f1,0.21052631578947367,1.105263157894737,449820,8
standard,test,test,event_f1,0.2465753424657534,1.2945205479452058,449820,8
base,test,test,event_fn,27.0,1.0,449820,8
ft_0,test,test,event_fn,27.0,1.0,449820,8
ft_1,test,test,event_fn,27.0,1.0,449820,8
ft_2,test,test,event_fn,27.0,1.0,449820,8
ft_3,test,test,event_fn,27.0,1.0,449820,8
ft_4,test,test,event_fn,27.0,1.0,449820,8
merged,test,test,event_fn,27.0,1.0,449820,8
standard,test,test,event_fn,26.0,0.9629629629629629,449820,8
base,test,test,event_fp,41.0,1.0,449820,8
ft_0,test,test,event_fp,46.0,1.1219512195121952,449820,8
ft_1,test,test,event_fp,50.0,1.2195121951219512,449820,8
ft_2,test,test,event_fp,32.0,0.7804878048780488,449820,8
ft_3,test,test,event_fp,50.0,1.2195121951219512,449820,8
ft_4,test,test,event_fp,37.0,0.9024390243902439,449820,8
merged,test,test,event_fp,33.0,0.8048780487804879,449820,8
standard,test,test,event_fp,29.0,0.7073170731707317,449820,8
base,test,test,event_precision,0.16326530612244897,1.0,449820,8
ft_0,test,test,event_precision,0.14814814814814814,0.9074074074074074,449820,8
ft_1,test,test,event_precision,0.13793103448275862,0.8448275862068966,449820,8
ft_2,test,test,event_precision,0.2,1.225,449820,8
ft_3,test,test,event_precision,0.13793103448275862,0.8448275862068966,449820,8
ft_4,test,test,event_precision,0.17777777777777778,1.088888888888889,449820,8
merged,test,test,event_precision,0.1951219512195122,1.1951219512195124,449820,8
standard,test,test,event_precision,0.23684210526315788,1.450657894736842,449820,8
base,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_0,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_1,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_2,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_3,test,test,event_recall,0.22857142857142856,1.0,449820,8
ft_4,test,test,event_recall,0.22857142857142856,1.0,449820,8
merged,test,test,event_recall,0.22857142857142856,1.0,449820,8
standard,test,test,event_recall,0.2571428571428571,1.125,449820,8
base,test,test,event_tp,8.0,1.0,449820,8
ft_0,test,test,event_tp,8.0,1.0,449820,8
ft_1,test,test,event_tp,8.0,1.0,449820,8
ft_2,test,test,event_tp,8.0,1.0,449820,8
ft_3,test,test,event_tp,8.0,1.0,449820,8
ft_4,test,test,event_tp,8.0,1.0,449820,8
merged,test,test,event_tp,8.0,1.0,449820,8
standard,test,test,event_tp,9.0,1.125,449820,8
base,test,test,pa_f1,0.8394673073338442,1.0,449820,8
ft_0,test,test,pa_f1,0.8389981370316705,0.9994411095011385,449820,8
ft_1,test,test,pa_f1,0.8420535544215982,1.003080819306672,449820,8
ft_2,test,test,pa_f1,0.8422308679608536,1.0032920408011914,449820,8
ft_3,test,test,pa_f1,0.8421717551511505,1.003221623753158,449820,8
ft_4,test,test,pa_f1,0.8419438263066097,1.0029501077065537,449820,8
merged,test,test,pa_f1,0.8407218713403465,1.0014944763131834,449820,8
standard,test,test,pa_f1,0.8443414916638727,1.005806282493012,449820,8
base,test,test,pa_precision,0.9663130289665037,1.0,449820,8
ft_0,test,test,pa_precision,0.9650705969189742,0.998714255101312,449820,8
ft_1,test,test,pa_precision,0.93061957099805,0.9630622201103625,449820,8
ft_2,test,test,pa_precision,0.9310528299377037,0.9635105830390057,449820,8
ft_3,test,test,pa_precision,0.9309083654741322,0.9633610823500562,449820,8
ft_4,test,test,pa_precision,0.9303515650960325,0.9627848711623676,449820,8
merged,test,test,pa_precision,0.9273726979640508,0.9597021567182007,449820,8
standard,test,test,pa_precision,0.9485686892206547,0.9816370687200326,449820,8
base,test,test,pa_recall,0.7420589150692957,1.0,449820,8
ft_0,test,test,pa_recall,0.7420589150692957,1.0,449820,8
ft_1,test,test,pa_recall,0.7688801010600319,1.036144281061877,449820,8
ft_2,test,test,pa_recall,0.7688801010600319,1.036144281061877,449820,8
ft_3,test,test,pa_recall,0.7688801010600319,1.036144281061877,449820,8
ft_4,test,test,pa_recall,0.7688801010600319,1.036144281061877,449820,8
merged,test,test,pa_recall,0.7688801010600319,1.036144281061877,449820,8
standard,test,test,pa_recall,0.7607513593672763,1.0251899733543868,449820,8
base,test,test,point_auprc,0.7020036079221779,1.0,449820,8
ft_0,test,test,point_auprc,0.7015064507998502,0.9992918026108168,449820,8
ft_1,test,test,point_auprc,0.7007677342482217,0.9982395052389913,449820,8
ft_2,test,test,point_auprc,0.7014388265773961,0.9991954723046889,449820,8
ft_3,test,test,point_auprc,0.7011997946689328,0.9988549727605757,449820,8
ft_4,test,test,point_auprc,0.7014768130805475,0.9992495838544341,449820,8
merged,test,test,point_auprc,0.7032270936578388,1.0017428482159547,449820,8
standard,test,test,point_auprc,0.7024222063622492,1.0005962910095438,449820,8
base,test,test,point_auroc,0.8127731312707693,1.0,449820,8
ft_0,test,test,point_auroc,0.8117809797738409,0.9987793008174652,449820,8
ft_1,test,test,point_auroc,0.8120307702579386,0.9990866319465186,449820,8
ft_2,test,test,point_auroc,0.8135469647342763,1.0009520903604394,449820,8
ft_3,test,test,point_auroc,0.8132247627991182,1.0005556673947165,449820,8
ft_4,test,test,point_auroc,0.8140177637714471,1.0015313406075959,449820,8
merged,test,test,point_auroc,0.8180061827740408,1.0064385143921892,449820,8
standard,test,test,point_auroc,0.8222061096145968,1.0116059180365362,449820,8
base,test,test,point_f1,0.7657076664327642,1.0,449820,8
ft_0,test,test,point_f1,0.7650127353821171,0.9990924329465256,449820,8
ft_1,test,test,point_f1,0.7652727394120135,0.9994319933836147,449820,8
ft_2,test,test,point_f1,0.7661949860724234,1.0006364304042161,449820,8
ft_3,test,test,point_f1,0.7649794192902436,0.9990489227489214,449820,8
ft_4,test,test,point_f1,0.7658205299487865,1.0001473976570563,449820,8
merged,test,test,point_f1,0.7663470212837048,1.000834985568212,449820,8
standard,test,test,point_f1,0.7646020841887977,0.9985561301101801,449820,8
base,test,test,point_precision,0.9776166097838452,1.0,449820,8
ft_0,test,test,point_precision,0.9746074930567363,0.9969219869046883,449820,8
ft_1,test,test,point_precision,0.9756277486168251,0.9979656021111795,449820,8
ft_2,test,test,point_precision,0.9787639841726209,1.0011736445323176,449820,8
ft_3,test,test,point_precision,0.9748504352264028,0.9971704914485301,449820,8
ft_4,test,test,point_precision,0.9771016222051763,0.9994732213287755,449820,8
merged,test,test,point_precision,0.9783313427742706,1.0007310974294754,449820,8
standard,test,test,point_precision,0.9707490277856056,0.9929751786850695,449820,8
base,test,test,point_recall,0.6293000860474909,1.0,449820,8
ft_0,test,test,point_recall,0.6296113216528442,1.0004945742297735,449820,8
ft_1,test,test,point_recall,0.6295380897457022,1.000378203822768,449820,8
ft_2,test,test,point_recall,0.6294831658153457,1.0002909260175137,449820,8
ft_3,test,test,point_recall,0.6294648578385602,1.0002618334157622,449820,8
ft_4,test,test,point_recall,0.6296662455832006,1.0005818520350276,449820,8
merged,test,test,point_recall,0.6298676333278409,1.0009018706542925,449820,8
standard,test,test,point_recall,0.6306731843064023,1.0021819451313532,449820,8
base,test,test,window_auprc,0.7002197102627679,1.0,449820,8
ft_0,test,test,window_auprc,0.7000302353289095,0.9997294064547437,449820,8
ft_1,test,test,window_auprc,0.699882509076321,0.9995184351689839,449820,8
ft_2,test,test,window_auprc,0.7005296795408449,1.000442674311411,449820,8
ft_3,test,test,window_auprc,0.7002351819390478,1.0000220954595438,449820,8
ft_4,test,test,window_auprc,0.7005995380203008,1.0005424408253096,449820,8
merged,test,test,window_auprc,0.7020967789132042,1.0026806852519647,449820,8
standard,test,test,window_auprc,0.7015149025741648,1.0018496941637232,449820,8
base,test,test,window_auroc,0.7973270454836168,1.0,449820,8
ft_0,test,test,window_auroc,0.7962300334805993,0.9986241379754627,449820,8
ft_1,test,test,window_auroc,0.7965536792531316,0.9990300514263678,449820,8
ft_2,test,test,window_auroc,0.7981487118111343,1.0010305260961256,449820,8
