merge_scale,column,block,metric,value,n_windows,eval_seed
1.5,val_0,val,forecast/mae,0.8963136076927185,89,124
1.5,val_1,val,forecast/mse,1.7006126642227173,89,124
1.5,val_1,val,forecast/rmse,1.3040754058806252,89,124
1.5,val_1,val,forecast/mae,1.0688698291778564,89,124
1.5,val_2,val,forecast/mse,0.7733068466186523,89,124
1.5,val_2,val,forecast/rmse,0.879378670777642,89,124
1.5,val_2,val,forecast/mae,0.672971785068512,89,124
1.5,val_3,val,forecast/mse,0.6229973435401917,89,124
1.5,val_3,val,forecast/rmse,0.7893018076377323,89,124
1.5,val_3,val,forecast/mae,0.6063486337661743,89,124
1.5,val_4,val,forecast/mse,1.2112008333206177,89,124
1.5,val_4,val,forecast/rmse,1.100545697970156,89,124
1.5,val_4,val,forecast/mae,0.819330632686615,89,124
1.5,val_base,val,forecast/mse,3.2153072357177734,926,124
1.5,val_base,val,forecast/rmse,1.7931277800864538,926,124
1.5,val_base,val,forecast/mae,1.3809161186218262,926,124
